Fecha,Hora,WS
2022-12-04,14,1.85
2022-12-04,15,1.608
2022-12-04,16,2.409
2022-12-04,17,2.175
2022-12-04,18,2.345
2022-12-04,19,2.25
2022-12-04,20,2.227
2022-12-04,21,3.837
2022-12-04,22,1.304
2022-12-04,23,1.503
2022-12-05,0,1.803
2022-12-05,1,2.303
2022-12-05,2,2.083
2022-12-05,3,2.079
2022-12-05,4,2.021
2022-12-05,5,0.898
2022-12-05,6,0.81
2022-12-05,7,0.991
2022-12-05,8,0.426
2022-12-05,9,0.303
2022-12-05,10,0.597
2022-12-05,11,1.728
2022-12-05,12,2.208
2022-12-05,13,1.98
2022-12-05,14,1.637
2022-12-05,15,1.687
2022-12-05,16,1.257
2022-12-05,17,1.398
2022-12-05,18,1.493
2022-12-05,19,0.567
2022-12-05,20,0.273
2022-12-05,21,0.487
2022-12-05,22,0.793
2022-12-05,23,0.918
2022-12-06,0,1.227
2022-12-06,1,1.227
2022-12-06,2,1.291
2022-12-06,3,1.415
2022-12-06,4,1.227
2022-12-06,5,1.093
2022-12-06,6,1.474
2022-12-06,7,1.46
2022-12-06,8,1.582
2022-12-06,9,1.356
2022-12-06,10,0.852
2022-12-06,11,1.779
2022-12-06,12,2.095
2022-12-06,13,1.506
2022-12-06,14,1.742
2022-12-06,15,1.695
2022-12-06,16,1.745
2022-12-06,17,1.897
2022-12-06,18,1.954
2022-12-06,19,0.397
2022-12-06,20,0.418
2022-12-06,21,0.98
2022-12-06,22,1.201
2022-12-06,23,1.475
2022-12-07,0,1.789
2022-12-07,1,1.861
2022-12-07,2,1.892
2022-12-07,3,1.787
2022-12-07,4,1.521
2022-12-07,5,1.53
2022-12-07,6,0.794
2022-12-07,7,1.303
2022-12-07,8,1.819
2022-12-07,9,1.333
2022-12-07,10,1.9
2022-12-07,11,2.313
2022-12-07,12,2.595
2022-12-07,13,2.733
2022-12-07,14,2.011
2022-12-07,15,1.78
2022-12-07,16,1.509
2022-12-07,17,1.607
2022-12-07,18,1.623
2022-12-07,19,1.733
2022-12-07,20,3.562
2022-12-07,21,4.356
2022-12-07,22,2.133
2022-12-07,23,1.726
2022-12-08,0,1.78
2022-12-08,1,1.815
2022-12-08,2,2.425
2022-12-08,3,2.655
2022-12-08,4,2.769
2022-12-08,5,2.066
2022-12-08,6,2.332
2022-12-08,7,2.531
2022-12-08,8,3.067
2022-12-08,9,3.504
2022-12-08,10,3.332
2022-12-08,11,2.368
2022-12-08,12,1.585
2022-12-08,13,1.434
2022-12-08,14,1.667
2022-12-08,15,1.55
2022-12-08,16,2.192
2022-12-08,17,1.89
2022-12-08,18,1.403
2022-12-08,19,1.091
2022-12-08,20,2.172
2022-12-08,21,3.261
2022-12-08,22,2.436
2022-12-08,23,2.356
2022-12-09,0,2.531
2022-12-09,1,2.282
2022-12-09,2,2.616
2022-12-09,3,2.486
2022-12-09,4,2.731
2022-12-09,5,2.866
2022-12-09,6,2.157
2022-12-09,7,1.963
2022-12-09,8,2.051
2022-12-09,9,3.1
2022-12-09,10,2.687
2022-12-09,11,1.156
2022-12-09,12,1.246
2022-12-09,13,1.73
2022-12-09,14,1.889
2022-12-09,15,1.586
2022-12-09,16,1.194
2022-12-09,17,1.298
2022-12-09,18,1.203
2022-12-09,19,0.371
2022-12-09,20,0.802
2022-12-09,21,0.792
2022-12-09,22,1.414
2022-12-09,23,1.519
2022-12-10,0,0.727
2022-12-10,1,1.419
2022-12-10,2,1.944
2022-12-10,3,2.114
2022-12-10,4,2.239
2022-12-10,5,2.069
2022-12-10,6,1.332
2022-12-10,7,1.435
2022-12-10,8,1.698
2022-12-10,9,1.137
2022-12-10,10,1.089
2022-12-10,11,0.904
2022-12-10,12,1.324
2022-12-10,13,1.504
2022-12-10,14,1.719
2022-12-10,15,1.636
2022-12-10,16,2.78
2022-12-10,17,1.783
2022-12-10,18,2.087
2022-12-10,19,0.821
2022-12-10,20,0.632
2022-12-10,21,0.838
2022-12-10,22,0.728
2022-12-10,23,0.323
2022-12-11,0,1.624
2022-12-11,1,1.449
2022-12-11,2,1.309
2022-12-11,3,0.715
2022-12-11,4,0.79
2022-12-11,5,0.793
2022-12-11,6,1.504
2022-12-11,7,1.657
2022-12-11,8,1.593
2022-12-11,9,1.331
2022-12-11,10,1.291
2022-12-11,11,1.584
2022-12-11,12,1.482
2022-12-11,13,0.936
2022-12-11,14,1.357
2022-12-11,15,1.843
2022-12-11,16,1.556
2022-12-11,17,0.936
2022-12-11,18,1.412
2022-12-11,19,0.637
2022-12-11,20,0.272
2022-12-11,21,0.255
2022-12-11,22,0.257
2022-12-11,23,0.455
2022-12-12,0,0.254
2022-12-12,1,0.989
2022-12-12,2,1.713
2022-12-12,3,1.286
2022-12-12,4,1.716
2022-12-12,5,1.386
2022-12-12,6,0.773
2022-12-12,7,0.149
2022-12-12,8,0.772
2022-12-12,9,0.296
2022-12-12,10,0.656
2022-12-12,11,2.33
2022-12-12,12,2.238
2022-12-12,13,2.55
2022-12-12,14,3.216
2022-12-12,15,4.079
2022-12-12,16,3.719
2022-12-12,17,4.148
2022-12-12,18,3.176
2022-12-12,19,2.486
2022-12-12,20,2.651
2022-12-12,21,0.927
2022-12-12,22,0.617
2022-12-12,23,0.5
2022-12-13,0,0.426
2022-12-13,1,0.983
2022-12-13,2,0.765
2022-12-13,3,0.354
2022-12-13,4,0.317
2022-12-13,5,0.261
2022-12-13,6,0.234
2022-12-13,7,0.301
2022-12-13,8,0.24
2022-12-13,9,1.661
2022-12-13,10,1.739
2022-12-13,11,2.177
2022-12-13,12,2.78
2022-12-13,13,3.953
2022-12-13,14,5.18
2022-12-13,15,5.086
2022-12-13,16,4.415
2022-12-13,17,4.944
2022-12-13,18,4.232
2022-12-13,19,3.183
2022-12-13,20,2.834
2022-12-13,21,3.006
2022-12-13,22,1.473
2022-12-13,23,0.369
2022-12-14,0,0.757
2022-12-14,1,0.522
2022-12-14,2,0.647
2022-12-14,3,0.347
2022-12-14,4,0.542
2022-12-14,5,0.368
2022-12-14,6,0.576
2022-12-14,7,0.571
2022-12-14,8,1.393
2022-12-14,9,1.856
2022-12-14,10,1.771
2022-12-14,11,2.145
2022-12-14,12,3.019
2022-12-14,13,3.324
2022-12-14,14,4.546
2022-12-14,15,4.697
2022-12-14,16,4.348
2022-12-14,17,4.201
2022-12-15,14,2.75
2022-12-15,15,3.178
2022-12-15,16,3.854
2022-12-15,17,4.182
2022-12-15,18,3.178
2022-12-15,19,1.797
2022-12-15,20,1.291
2022-12-15,21,0.506
2022-12-15,22,0.357
2022-12-15,23,0.669
2022-12-16,0,1.261
2022-12-16,1,1.129
2022-12-16,2,0.992
2022-12-16,3,0.894
2022-12-16,4,1.055
2022-12-16,5,0.884
2022-12-16,6,0.922
2022-12-16,7,0.467
2022-12-16,8,0.213
2022-12-16,9,0.879
2022-12-16,10,1.972
2022-12-16,11,2.248
2022-12-16,12,2.53
2022-12-16,13,2.649
2022-12-16,14,3.502
2022-12-16,15,3.736
2022-12-16,16,3.61
2022-12-16,17,3.546
2022-12-16,18,3.144
2022-12-16,19,2.013
2022-12-16,20,2.77
2022-12-16,21,1.436
2022-12-16,22,0.403
2022-12-16,23,0.586
2022-12-17,0,0.631
2022-12-17,1,0.626
2022-12-17,2,0.652
2022-12-17,3,0.899
2022-12-17,4,0.518
2022-12-17,5,0.733
2022-12-17,6,0.875
2022-12-17,7,0.2
2022-12-17,8,0.164
2022-12-17,9,0.971
2022-12-17,10,1.967
2022-12-17,11,2.091
2022-12-17,12,2.314
2022-12-17,13,2.497
2022-12-17,14,2.514
2022-12-17,15,2.538
2022-12-17,16,3.407
2022-12-17,17,2.614
2022-12-17,18,2.163
2022-12-17,19,0.797
2022-12-17,20,0.775
2022-12-17,21,0.448
2022-12-17,22,0.449
2022-12-17,23,0.238
2022-12-18,0,0.52
2022-12-18,1,0.313
2022-12-18,2,0.299
2022-12-18,3,1.341
2022-12-18,4,0.38
2022-12-18,5,0.575
2022-12-18,6,0.013
2022-12-18,7,0.609
2022-12-18,8,1.539
2022-12-18,9,0.608
2022-12-18,10,0.724
2022-12-18,11,1.58
2022-12-18,12,2.592
2022-12-18,13,3.123
2022-12-18,14,3.613
2022-12-18,15,4.224
2022-12-18,16,4.663
2022-12-18,17,4.737
2022-12-18,18,4.083
2022-12-18,19,2.074
2022-12-18,20,0.516
2022-12-18,21,0.404
2022-12-18,22,0.639
2022-12-18,23,0.895
2022-12-19,0,0.542
2022-12-19,1,0.448
2022-12-19,2,0.28
2022-12-19,3,0.462
2022-12-19,4,1.287
2022-12-19,5,0.507
2022-12-19,6,0.545
2022-12-19,7,0.931
2022-12-19,8,0.208
2022-12-19,9,0.427
2022-12-19,10,2.462
2022-12-19,11,2.781
2022-12-19,12,3.439
2022-12-19,13,3.712
2022-12-19,14,4.015
2022-12-19,15,4.262
2022-12-19,16,3.204
2022-12-19,17,3.105
2022-12-19,18,2.891
2022-12-19,19,1.124
2022-12-19,20,0.317
2022-12-19,21,0.669
2022-12-19,22,0.921
2022-12-19,23,0.807
2022-12-20,0,1.086
2022-12-20,1,1.356
2022-12-20,2,2.4
2022-12-20,3,1.793
2022-12-20,4,1.902
2022-12-20,5,1.95
2022-12-20,6,2.736
2022-12-20,7,2.74
2022-12-20,8,2.851
2022-12-20,9,3.298
2022-12-20,10,3.22
2022-12-20,11,3.204
2022-12-20,12,2.939
2022-12-20,13,2.908
2022-12-20,14,2.073
2022-12-20,15,1.508
2022-12-20,16,1.294
2022-12-20,17,1.179
2022-12-20,18,1.593
2022-12-20,19,1.084
2022-12-20,20,3.504
2022-12-20,21,3.731
2022-12-20,22,1.883
2022-12-20,23,2.348
2022-12-21,0,2.294
2022-12-21,1,2.505
2022-12-21,2,3.394
2022-12-21,3,1.515
2022-12-21,4,0.486
2022-12-21,5,1.545
2022-12-21,6,1.784
2022-12-21,7,0.334
2022-12-21,8,0.714
2022-12-21,9,0.242
2022-12-21,10,1.035
2022-12-21,11,2.2
2022-12-21,12,2.486
2022-12-21,13,3.102
2022-12-21,14,3.747
2022-12-21,15,4.744
2022-12-21,16,4.071
2022-12-21,17,3.203
2022-12-21,18,2.245
2022-12-21,19,2.678
2022-12-21,20,2.212
2022-12-21,21,1.36
2022-12-21,22,0.281
2022-12-21,23,0.513
2022-12-22,0,0.677
2022-12-22,1,1.094
2022-12-22,2,0.561
2022-12-22,3,0.775
2022-12-22,4,0.281
2022-12-22,5,0.814
2022-12-22,6,0.286
2022-12-22,7,0.469
2022-12-22,8,0.574
2022-12-22,9,0.956
2022-12-22,10,0.819
2022-12-22,11,1.423
2022-12-22,12,2.384
2022-12-22,13,5.386
2022-12-22,14,4.974
2022-12-22,15,3.826
2022-12-22,16,3.446
2022-12-22,17,2.709
2022-12-22,18,2.501
2022-12-22,19,1.305
2022-12-22,20,0.819
2022-12-22,21,1.748
2022-12-22,22,1.586
2022-12-22,23,1.199
2022-12-23,0,1.875
2022-12-23,1,1.888
2022-12-23,2,2.009
2022-12-23,3,3.357
2022-12-23,4,2.497
2022-12-23,5,2.708
2022-12-23,6,3.264
2022-12-23,7,2.645
2022-12-23,8,2.174
2022-12-23,9,1.211
2022-12-23,10,1.708
2022-12-23,11,1.798
2022-12-23,12,1.227
2022-12-23,13,1.775
2022-12-23,14,2.221
2022-12-23,15,2.307
2022-12-23,16,3.449
2022-12-23,17,3.477
2022-12-23,18,3.244
2022-12-23,19,1.863
2022-12-23,20,0.265
2022-12-23,21,0.093
2022-12-23,22,0.639
2022-12-23,23,0.526
2022-12-24,0,0.613
2022-12-24,1,0.948
2022-12-24,2,0.901
2022-12-24,3,1.57
2022-12-24,4,1.326
2022-12-24,5,1.034
2022-12-24,6,0.83
2022-12-24,7,1.687
2022-12-24,8,0.778
2022-12-24,9,1.704
2022-12-24,10,1.25
2022-12-24,11,1.245
2022-12-24,12,1.471
2022-12-24,13,2.484
2022-12-24,14,3.035
2022-12-24,15,4.193
2022-12-24,16,2.526
2022-12-24,17,3.412
2022-12-24,18,3.647
2022-12-24,19,2.587
2022-12-24,20,1.836
2022-12-24,21,1.193
2022-12-24,22,0.869
2022-12-24,23,1.358
2022-12-25,0,3.457
2022-12-25,1,3.677
2022-12-25,2,1.591
2022-12-25,3,2.052
2022-12-25,4,3.165
2022-12-25,5,3.0
2022-12-25,6,3.751
2022-12-25,7,2.93
2022-12-25,8,3.576
2022-12-25,9,3.797
2022-12-25,10,4.048
2022-12-25,11,4.016
2022-12-25,12,3.271
2022-12-25,13,3.177
2022-12-25,14,3.048
2022-12-25,15,3.254
2022-12-25,16,2.31
2022-12-25,17,2.378
2022-12-25,18,3.107
2022-12-25,19,2.557
2022-12-25,20,3.291
2022-12-25,21,1.998
2022-12-25,22,2.564
2022-12-25,23,3.355
2022-12-26,0,2.079
2022-12-26,1,1.587
2022-12-26,2,2.043
2022-12-26,3,2.846
2022-12-26,4,2.826
2022-12-26,5,1.967
2022-12-26,6,1.755
2022-12-26,7,1.8
2022-12-26,8,1.868
2022-12-26,9,2.108
2022-12-26,10,2.193
2022-12-26,11,1.51
2022-12-26,12,1.057
2022-12-26,13,1.097
2022-12-26,14,2.194
2022-12-26,15,1.357
2022-12-26,16,1.686
2022-12-26,17,1.36
2022-12-26,18,0.444
2022-12-26,19,0.474
2022-12-26,20,1.015
2022-12-26,21,1.824
2022-12-26,22,2.434
2022-12-26,23,2.275
2022-12-27,0,1.958
2022-12-27,1,1.081
2022-12-27,2,2.529
2022-12-27,3,2.977
2022-12-27,4,3.844
2022-12-27,5,2.965
2022-12-27,6,2.471
2022-12-27,7,2.924
2022-12-27,8,2.828
2022-12-27,9,2.693
2022-12-27,10,3.147
2022-12-27,11,2.299
2022-12-27,12,2.613
2022-12-27,13,1.627
2022-12-27,14,1.843
2022-12-27,15,1.987
2022-12-27,16,2.58
2022-12-27,17,2.639
2022-12-27,18,1.884
2022-12-27,19,0.688
2022-12-27,20,0.407
2022-12-27,21,0.561
2022-12-27,22,0.476
2022-12-27,23,0.562
2022-12-28,0,0.833
2022-12-28,1,1.026
2022-12-28,2,0.437
2022-12-28,3,1.381
2022-12-28,4,1.648
2022-12-28,5,2.315
2022-12-28,6,0.866
2022-12-28,7,1.234
2022-12-28,8,0.575
2022-12-28,9,0.37
2022-12-28,10,0.8
2022-12-28,11,1.556
2022-12-28,12,2.661
2022-12-28,13,5.18
2022-12-28,14,5.414
2022-12-28,15,6.357
2022-12-28,16,6.786
2022-12-28,17,6.219
2022-12-28,18,5.306
2022-12-28,19,4.625
2022-12-28,20,3.582
2022-12-28,21,3.139
2022-12-28,22,3.314
2022-12-28,23,1.778
2022-12-29,0,2.907
2022-12-29,1,1.521
2022-12-29,2,0.585
2022-12-29,3,0.868
2022-12-29,4,0.503
2022-12-29,5,0.332
2022-12-29,6,0.359
2022-12-29,7,0.469
2022-12-29,8,0.449
2022-12-29,9,0.401
2022-12-29,10,1.451
2022-12-29,11,2.16
2022-12-29,12,3.647
2022-12-29,13,4.222
2022-12-29,14,3.716
2022-12-29,15,4.141
2022-12-29,16,4.115
2022-12-29,17,4.26
2022-12-29,18,4.29
2022-12-29,19,2.636
2022-12-29,20,2.77
2022-12-29,21,2.602
2022-12-29,22,1.194
2022-12-29,23,0.811
2022-12-30,0,1.355
2022-12-30,1,0.725
2022-12-30,2,0.386
2022-12-30,3,0.357
2022-12-30,4,0.37
2022-12-30,5,0.865
2022-12-30,6,0.305
2022-12-30,7,0.122
2022-12-30,8,0.685
2022-12-30,9,0.655
2022-12-30,10,2.348
2022-12-30,11,1.804
2022-12-30,12,2.681
2022-12-30,13,2.699
2022-12-30,14,4.088
2022-12-30,15,5.115
2022-12-30,16,5.247
2022-12-30,17,4.307
2022-12-30,18,3.564
2022-12-30,19,1.22
2022-12-30,20,0.667
2022-12-30,21,0.269
2022-12-30,22,0.376
2022-12-30,23,0.795
2022-12-31,0,1.098
2022-12-31,1,0.628
2022-12-31,2,0.43
2022-12-31,3,0.697
2022-12-31,4,0.949
2022-12-31,5,0.588
2022-12-31,6,1.258
2022-12-31,7,1.107
2022-12-31,8,0.514
2022-12-31,9,0.159
2022-12-31,10,1.647
2022-12-31,11,1.846
2022-12-31,12,2.757
2022-12-31,13,3.009
2022-12-31,14,3.689
2022-12-31,15,4.093
2022-12-31,16,3.404
2022-12-31,17,3.002
2022-12-31,18,2.806
2022-12-31,19,0.963
2022-12-31,20,0.074
2022-12-31,21,0.277
2022-12-31,22,0.93
2022-12-31,23,0.878
2023-01-01,0,0.644
2023-01-01,1,0.593
2023-01-01,2,0.489
2023-01-01,3,0.262
2023-01-01,4,0.07
2023-01-01,5,0.053
2023-01-01,6,0.101
2023-01-01,7,1.163
2023-01-01,8,0.818
2023-01-01,9,0.451
2023-01-01,10,1.349
2023-01-01,11,1.726
2023-01-01,12,3.004
2023-01-01,13,4.731
2023-01-01,14,5.186
2023-01-01,15,3.515
2023-01-01,16,4.152
2023-01-01,17,5.238
2023-01-01,18,3.969
2023-01-01,19,2.495
2023-01-01,20,1.567
2023-01-01,21,4.545
2023-01-01,22,5.122
2023-01-01,23,2.663
